1.476244E+7,0,Inf,1.143019E+7,0,Inf,1.139074E+7,1.145831E+7,-0.005914,9185347,0,Inf,1.060019E+7,1.26199E+7,8726315,6101087
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf
