1.476244E+7,0,Inf,1.143019E+7,0,Inf,1.139074E+7,1.199956E+7,-0.052069,9185347,0,Inf,1.060019E+7,1.26199E+7,8726315,6101087
1.472989E+7,0,Inf,1.138954E+7,0,Inf,1.129775E+7,1.191221E+7,-0.052961,9154495,0,Inf,1.055323E+7,1.256765E+7,8548968,6109161
1.472927E+7,0,Inf,1.139228E+7,0,Inf,1.129874E+7,1.191868E+7,-0.053416,9153422,0,Inf,1.05513E+7,1.256678E+7,8548790,6111356
1.472685E+7,0,Inf,1.139316E+7,0,Inf,1.129711E+7,1.192721E+7,-0.054275,9153709,0,Inf,1.054951E+7,1.256956E+7,8551241,6111205
1.472637E+7,0,Inf,1.139009E+7,0,Inf,1.129688E+7,1.192543E+7,-0.054146,9153713,0,Inf,1.05468E+7,1.256505E+7,8546932,6109279
1.472599E+7,0,Inf,1.139184E+7,0,Inf,1.130145E+7,1.192073E+7,-0.053348,9153069,0,Inf,1.054433E+7,1.256239E+7,8547742,6112952
1.472631E+7,0,Inf,1.138716E+7,0,Inf,1.129204E+7,1.191766E+7,-0.053924,9155970,0,Inf,1.054744E+7,1.256619E+7,8552065,6108402
1.472565E+7,0,Inf,1.138831E+7,0,Inf,1.129606E+7,1.191471E+7,-0.05332,9151206,0,Inf,1.054719E+7,1.256479E+7,8545771,6110249
1.47258E+7,0,Inf,1.138922E+7,0,Inf,1.129299E+7,1.191413E+7,-0.053543,9154036,0,Inf,1.054633E+7,1.256299E+7,8549122,6113469
1.473038E+7,0,Inf,1.139036E+7,0,Inf,1.129329E+7,1.192085E+7,-0.05408,9151537,0,Inf,1.054733E+7,1.255968E+7,8549269,6110695
1.472605E+7,0,Inf,1.138953E+7,0,Inf,1.12926E+7,1.191562E+7,-0.053702,9153739,0,Inf,1.054611E+7,1.255968E+7,8549489,6111647
1.472435E+7,0,Inf,1.138632E+7,0,Inf,1.129353E+7,1.192333E+7,-0.054267,9153506,0,Inf,1.054699E+7,1.256077E+7,8548154,6111004
1.472355E+7,0,Inf,1.138764E+7,0,Inf,1.129667E+7,1.192134E+7,-0.053822,9146652,0,Inf,1.054598E+7,1.25592E+7,8552702,6111623
1.472294E+7,0,Inf,1.138687E+7,0,Inf,1.129053E+7,1.191952E+7,-0.054213,9146972,0,Inf,1.054688E+7,1.255737E+7,8549881,6106340
1.472741E+7,0,Inf,1.13867E+7,0,Inf,1.128861E+7,1.192159E+7,-0.054557,9148661,0,Inf,1.054563E+7,1.255968E+7,8552538,6111222
1.472674E+7,0,Inf,1.138805E+7,0,Inf,1.129119E+7,1.191641E+7,-0.053893,9150617,0,Inf,1.054514E+7,1.255841E+7,8548647,6111232
1.472472E+7,0,Inf,1.138888E+7,0,Inf,1.129076E+7,1.19147E+7,-0.053789,9151040,0,Inf,1.054303E+7,1.255512E+7,8545540,6109999
1.472369E+7,0,Inf,1.138656E+7,0,Inf,1.128743E+7,1.191512E+7,-0.054119,9147712,0,Inf,1.054427E+7,1.255526E+7,8547348,6112914
1.472524E+7,0,Inf,1.138649E+7,0,Inf,1.12884E+7,1.192199E+7,-0.054609,9146973,0,Inf,1.054303E+7,1.255702E+7,8547387,6114505
1.472168E+7,0,Inf,1.138645E+7,0,Inf,1.128876E+7,1.192044E+7,-0.054447,9146827,0,Inf,1.05441E+7,1.255291E+7,8547477,6112457
1.472009E+7,0,Inf,1.138542E+7,0,Inf,1.128612E+7,1.191892E+7,-0.054554,9148155,0,Inf,1.054161E+7,1.255334E+7,8546147,6113588
1.47237E+7,0,Inf,1.138446E+7,0,Inf,1.128561E+7,1.192128E+7,-0.054797,9146408,0,Inf,1.05418E+7,1.255494E+7,8545523,6111162
1.472395E+7,0,Inf,1.138312E+7,0,Inf,1.128606E+7,1.19157E+7,-0.054289,9148425,0,Inf,1.05412E+7,1.255468E+7,8544869,6107978
1.472252E+7,0,Inf,1.138363E+7,0,Inf,1.128802E+7,1.191609E+7,-0.054148,9146465,0,Inf,1.054178E+7,1.25549E+7,8539663,6109562
1.472314E+7,0,Inf,1.138604E+7,0,Inf,1.128231E+7,1.191558E+7,-0.05461,9145002,0,Inf,1.053763E+7,1.255057E+7,8540549,6111642
1.471964E+7,0,Inf,1.138246E+7,0,Inf,1.128291E+7,1.190993E+7,-0.054083,9143173,0,Inf,1.053896E+7,1.25539E+7,8538135,6109124
1.47262E+7,0,Inf,1.137926E+7,0,Inf,1.128347E+7,1.191029E+7,-0.054063,9143909,0,Inf,1.053842E+7,1.255115E+7,8534594,6107930
1.472251E+7,0,Inf,1.137925E+7,0,Inf,1.128549E+7,1.191626E+7,-0.054386,9144104,0,Inf,1.053977E+7,1.254941E+7,8529961,6106771
1.472262E+7,0,Inf,1.138292E+7,0,Inf,1.128119E+7,1.191118E+7,-0.05434,9143067,0,Inf,1.053948E+7,1.25543E+7,8529936,6108099
1.472115E+7,0,Inf,1.138019E+7,0,Inf,1.128107E+7,1.191548E+7,-0.054713,9141064,0,Inf,1.053689E+7,1.254827E+7,8527708,6113268
1.472012E+7,0,Inf,1.137852E+7,0,Inf,1.127954E+7,1.191172E+7,-0.054532,9144811,0,Inf,1.053925E+7,1.254803E+7,8525923,6108319
1.471996E+7,0,Inf,1.137748E+7,0,Inf,1.128E+7,1.190936E+7,-0.054294,9143054,0,Inf,1.054016E+7,1.25485E+7,8521931,6112350
1.471829E+7,0,Inf,1.137899E+7,0,Inf,1.128005E+7,1.190505E+7,-0.053927,9138203,0,Inf,1.053857E+7,1.254956E+7,8516356,6114104
1.472005E+7,0,Inf,1.137605E+7,0,Inf,1.127942E+7,1.190755E+7,-0.054193,9141163,0,Inf,1.053887E+7,1.254563E+7,8516296,6107838
1.472247E+7,0,Inf,1.1376E+7,0,Inf,1.127392E+7,1.19031E+7,-0.054307,9142343,0,Inf,1.05379E+7,1.254448E+7,8510313,6109274
1.471945E+7,0,Inf,1.137607E+7,0,Inf,1.12798E+7,1.1905E+7,-0.053944,9140700,0,Inf,1.053735E+7,1.255004E+7,8509607,6108792
1.471855E+7,0,Inf,1.137668E+7,0,Inf,1.127608E+7,1.189856E+7,-0.053733,9137252,0,Inf,1.053826E+7,1.254961E+7,8508497,6108975
1.471961E+7,0,Inf,1.137137E+7,0,Inf,1.127581E+7,1.190044E+7,-0.053916,9137059,0,Inf,1.053337E+7,1.254773E+7,8506106,6113176
1.47184E+7,0,Inf,1.137361E+7,0,Inf,1.127122E+7,1.190347E+7,-0.054577,9140680,0,Inf,1.053802E+7,1.254695E+7,8503186,6108558
1.471874E+7,0,Inf,1.137426E+7,0,Inf,1.127015E+7,1.190198E+7,-0.054547,9138529,0,Inf,1.053612E+7,1.25476E+7,8496503,6111105
1.47156E+7,0,Inf,1.137349E+7,0,Inf,1.127486E+7,1.189922E+7,-0.053897,9137548,0,Inf,1.053402E+7,1.255062E+7,8496038,6111231
1.471668E+7,0,Inf,1.137285E+7,0,Inf,1.127063E+7,1.18972E+7,-0.054103,9138358,0,Inf,1.053282E+7,1.254884E+7,8495508,6111352
1.471737E+7,0,Inf,1.137184E+7,0,Inf,1.126566E+7,1.188772E+7,-0.053747,9134177,0,Inf,1.053201E+7,1.254503E+7,8489375,6110748
1.471783E+7,0,Inf,1.137157E+7,0,Inf,1.126798E+7,1.188627E+7,-0.053419,9136310,0,Inf,1.053059E+7,1.254818E+7,8492031,6112216
1.47174E+7,0,Inf,1.137205E+7,0,Inf,1.126598E+7,1.189171E+7,-0.054054,9135350,0,Inf,1.053224E+7,1.254595E+7,8487066,6110107
1.471393E+7,0,Inf,1.136919E+7,0,Inf,1.126347E+7,1.189501E+7,-0.054555,9140269,0,Inf,1.053163E+7,1.254477E+7,8486684,6109966
1.471623E+7,0,Inf,1.137267E+7,0,Inf,1.126168E+7,1.188763E+7,-0.054092,9137415,0,Inf,1.053431E+7,1.254575E+7,8487508,6109794
1.471357E+7,0,Inf,1.137103E+7,0,Inf,1.126141E+7,1.188434E+7,-0.053839,9133789,0,Inf,1.053019E+7,1.254593E+7,8486399,6110135
1.471608E+7,0,Inf,1.136882E+7,0,Inf,1.125909E+7,1.189224E+7,-0.054711,9136274,0,Inf,1.052988E+7,1.254448E+7,8487402,6109563
1.47139E+7,0,Inf,1.136633E+7,0,Inf,1.125832E+7,1.188721E+7,-0.054355,9136144,0,Inf,1.053184E+7,1.25416E+7,8486206,6110988
1.471492E+7,0,Inf,1.13675E+7,0,Inf,1.125662E+7,1.188601E+7,-0.054406,9135994,0,Inf,1.053381E+7,1.254259E+7,8488928,6106628
1.471475E+7,0,Inf,1.136802E+7,0,Inf,1.125504E+7,1.189096E+7,-0.054963,9133372,0,Inf,1.052681E+7,1.254191E+7,8486453,6109414
1.471398E+7,0,Inf,1.136807E+7,0,Inf,1.125111E+7,1.188263E+7,-0.05461,9135370,0,Inf,1.052863E+7,1.254047E+7,8483054,6112867
1.471049E+7,0,Inf,1.136617E+7,0,Inf,1.125226E+7,1.187934E+7,-0.054232,9130545,0,Inf,1.053084E+7,1.253494E+7,8489292,6108940
1.471511E+7,0,Inf,1.136448E+7,0,Inf,1.125051E+7,1.188163E+7,-0.05458,9134265,0,Inf,1.052577E+7,1.253754E+7,8488862,6111894
1.471241E+7,0,Inf,1.136641E+7,0,Inf,1.125128E+7,1.187703E+7,-0.054124,9132703,0,Inf,1.05278E+7,1.253839E+7,8492503,6109609
1.471415E+7,0,Inf,1.136537E+7,0,Inf,1.124807E+7,1.187908E+7,-0.054582,9134084,0,Inf,1.052984E+7,1.253894E+7,8488930,6109478
1.471081E+7,0,Inf,1.136593E+7,0,Inf,1.124374E+7,1.187387E+7,-0.054528,9133972,0,Inf,1.052956E+7,1.253785E+7,8494731,6109929
1.471155E+7,0,Inf,1.136228E+7,0,Inf,1.124137E+7,1.187501E+7,-0.054835,9130959,0,Inf,1.052762E+7,1.253698E+7,8498141,6107584
1.471042E+7,0,Inf,1.136419E+7,0,Inf,1.124184E+7,1.18746E+7,-0.05476,9129485,0,Inf,1.052782E+7,1.25379E+7,8495460,6107509
1.470957E+7,0,Inf,1.135833E+7,0,Inf,1.124338E+7,1.187271E+7,-0.054463,9130524,0,Inf,1.053032E+7,1.2535E+7,8495806,6112412
1.471195E+7,0,Inf,1.135964E+7,0,Inf,1.124025E+7,1.187758E+7,-0.055152,9128857,0,Inf,1.052709E+7,1.253463E+7,8498942,6113298
1.471124E+7,0,Inf,1.136074E+7,0,Inf,1.123657E+7,1.187014E+7,-0.054853,9129810,0,Inf,1.052495E+7,1.253377E+7,8500776,6110647
1.471384E+7,0,Inf,1.136139E+7,0,Inf,1.123813E+7,1.187381E+7,-0.055023,9127974,0,Inf,1.052846E+7,1.253346E+7,8498754,6109996
1.471155E+7,0,Inf,1.135865E+7,0,Inf,1.123906E+7,1.187702E+7,-0.05521,9129416,0,Inf,1.052822E+7,1.253259E+7,8500990,6108695
1.471242E+7,0,Inf,1.135957E+7,0,Inf,1.123273E+7,1.187318E+7,-0.05545,9130336,0,Inf,1.052583E+7,1.253191E+7,8503281,6109377
1.471153E+7,0,Inf,1.13575E+7,0,Inf,1.122775E+7,1.186979E+7,-0.055608,9127478,0,Inf,1.052234E+7,1.25313E+7,8502296,6110457
1.471235E+7,0,Inf,1.135688E+7,0,Inf,1.123176E+7,1.187612E+7,-0.055785,9127296,0,Inf,1.052086E+7,1.252932E+7,8500930,6108798
1.47103E+7,0,Inf,1.135589E+7,0,Inf,1.122871E+7,1.186641E+7,-0.055237,9122668,0,Inf,1.052531E+7,1.252672E+7,8504316,6107982
1.470975E+7,0,Inf,1.13603E+7,0,Inf,1.122528E+7,1.186378E+7,-0.055321,9129002,0,Inf,1.052182E+7,1.252591E+7,8503458,6107533
1.471131E+7,0,Inf,1.135614E+7,0,Inf,1.122274E+7,1.187507E+7,-0.056499,9124158,0,Inf,1.052428E+7,1.252525E+7,8499343,6103915
1.47113E+7,0,Inf,1.13554E+7,0,Inf,1.122343E+7,1.186985E+7,-0.055997,9124652,0,Inf,1.05249E+7,1.252535E+7,8498365,6106927
1.470749E+7,0,Inf,1.135461E+7,0,Inf,1.122124E+7,1.186548E+7,-0.055825,9122509,0,Inf,1.052214E+7,1.252568E+7,8502831,6108932
1.470954E+7,0,Inf,1.135434E+7,0,Inf,1.121771E+7,1.186542E+7,-0.056135,9125301,0,Inf,1.05208E+7,1.252728E+7,8499906,6108077
1.470943E+7,0,Inf,1.135334E+7,0,Inf,1.121937E+7,1.186897E+7,-0.056285,9123621,0,Inf,1.0525E+7,1.25238E+7,8496467,6108137
1.470803E+7,0,Inf,1.135356E+7,0,Inf,1.121768E+7,1.187236E+7,-0.056722,9123122,0,Inf,1.05217E+7,1.2523E+7,8490334,6104701
1.470611E+7,0,Inf,1.135335E+7,0,Inf,1.12186E+7,1.187881E+7,-0.057182,9123429,0,Inf,1.052338E+7,1.251922E+7,8489529,6106859
1.470693E+7,0,Inf,1.135452E+7,0,Inf,1.121199E+7,1.187279E+7,-0.057265,9121195,0,Inf,1.05203E+7,1.252095E+7,8487585,6103575
1.470618E+7,0,Inf,1.135197E+7,0,Inf,1.121318E+7,1.187232E+7,-0.05712,9121812,0,Inf,1.051819E+7,1.252217E+7,8487986,6101522
1.470668E+7,0,Inf,1.135478E+7,0,Inf,1.121195E+7,1.186376E+7,-0.056508,9120147,0,Inf,1.052066E+7,1.251942E+7,8482109,6107697
1.47063E+7,0,Inf,1.135404E+7,0,Inf,1.121252E+7,1.186854E+7,-0.05686,9116160,0,Inf,1.051916E+7,1.252046E+7,8481751,6105149
1.470319E+7,0,Inf,1.135086E+7,0,Inf,1.120817E+7,1.186975E+7,-0.05735,9118857,0,Inf,1.052232E+7,1.251568E+7,8477579,6105326
1.470564E+7,0,Inf,1.13496E+7,0,Inf,1.120414E+7,1.186544E+7,-0.057346,9117281,0,Inf,1.051736E+7,1.251939E+7,8475496,6106115
1.470414E+7,0,Inf,1.13502E+7,0,Inf,1.120716E+7,1.187272E+7,-0.05769,9116360,0,Inf,1.051686E+7,1.251739E+7,8473643,6100360
1.47031E+7,0,Inf,1.135285E+7,0,Inf,1.120489E+7,1.187633E+7,-0.058197,9117212,0,Inf,1.051607E+7,1.251759E+7,8465509,6102802
1.470464E+7,0,Inf,1.13513E+7,0,Inf,1.120438E+7,1.18688E+7,-0.057608,9117883,0,Inf,1.052168E+7,1.251357E+7,8464985,6106575
1.470712E+7,0,Inf,1.134933E+7,0,Inf,1.120358E+7,1.187101E+7,-0.057866,9115158,0,Inf,1.051972E+7,1.251385E+7,8459898,6102774
1.47039E+7,0,Inf,1.135229E+7,0,Inf,1.12014E+7,1.187709E+7,-0.058573,9114814,0,Inf,1.05171E+7,1.251355E+7,8455283,6101007
1.470637E+7,0,Inf,1.134811E+7,0,Inf,1.120271E+7,1.18759E+7,-0.058355,9114864,0,Inf,1.051898E+7,1.251206E+7,8456002,6099000
1.47033E+7,0,Inf,1.134899E+7,0,Inf,1.120112E+7,1.187572E+7,-0.058482,9113302,0,Inf,1.051682E+7,1.251074E+7,8451104,6101577
1.470127E+7,0,Inf,1.134926E+7,0,Inf,1.119799E+7,1.186977E+7,-0.058261,9113056,0,Inf,1.051669E+7,1.251504E+7,8447827,6102350
1.470115E+7,0,Inf,1.134682E+7,0,Inf,1.11959E+7,1.187425E+7,-0.058825,9112143,0,Inf,1.051613E+7,1.251464E+7,8447429,6098348
1.470381E+7,0,Inf,1.134893E+7,0,Inf,1.119622E+7,1.188175E+7,-0.059428,9111052,0,Inf,1.051966E+7,1.251141E+7,8443638,6100026
1.470461E+7,0,Inf,1.134487E+7,0,Inf,1.119491E+7,1.187146E+7,-0.058678,9109967,0,Inf,1.051697E+7,1.251204E+7,8442210,6097574
1.470444E+7,0,Inf,1.134714E+7,0,Inf,1.119563E+7,1.187275E+7,-0.058722,9107143,0,Inf,1.051408E+7,1.251201E+7,8439019,6101219
1.469955E+7,0,Inf,1.134924E+7,0,Inf,1.119472E+7,1.187718E+7,-0.059177,9107997,0,Inf,1.052211E+7,1.250967E+7,8439208,6097606
1.470423E+7,0,Inf,1.134814E+7,0,Inf,1.11949E+7,1.188109E+7,-0.05949,9106663,0,Inf,1.051677E+7,1.251186E+7,8434630,6098094
1.470016E+7,0,Inf,1.134683E+7,0,Inf,1.119739E+7,1.188074E+7,-0.059238,9110595,0,Inf,1.051687E+7,1.251043E+7,8434256,6096591
1.470071E+7,0,Inf,1.134493E+7,0,Inf,1.119305E+7,1.188049E+7,-0.059604,9109257,0,Inf,1.051378E+7,1.250733E+7,8434210,6100270
1.470285E+7,0,Inf,1.13451E+7,0,Inf,1.119514E+7,1.187813E+7,-0.059219,9106735,0,Inf,1.051267E+7,1.25082E+7,8429533,6098301
1.469583E+7,0,Inf,1.134912E+7,0,Inf,1.11941E+7,1.188124E+7,-0.059574,9108428,0,Inf,1.051335E+7,1.250963E+7,8429853,6096923
1.470114E+7,0,Inf,1.13472E+7,0,Inf,1.119453E+7,1.188425E+7,-0.059789,9111029,0,Inf,1.051179E+7,1.251199E+7,8425513,6096167
1.469892E+7,0,Inf,1.13476E+7,0,Inf,1.119374E+7,1.187998E+7,-0.0595,9107296,0,Inf,1.051604E+7,1.251125E+7,8426836,6094600
1.469931E+7,0,Inf,1.134302E+7,0,Inf,1.119209E+7,1.188056E+7,-0.059696,9105533,0,Inf,1.051257E+7,1.251256E+7,8425864,6096487
1.469957E+7,0,Inf,1.134386E+7,0,Inf,1.119338E+7,1.18754E+7,-0.059146,9105563,0,Inf,1.051633E+7,1.250905E+7,8426198,6098002
1.470071E+7,0,Inf,1.134882E+7,0,Inf,1.119175E+7,1.188858E+7,-0.060401,9104244,0,Inf,1.051353E+7,1.250775E+7,8425008,6095326
1.469785E+7,0,Inf,1.13411E+7,0,Inf,1.119437E+7,1.187785E+7,-0.059265,9106823,0,Inf,1.051143E+7,1.250934E+7,8420662,6093694
1.470207E+7,0,Inf,1.134472E+7,0,Inf,1.119595E+7,1.188271E+7,-0.059532,9102526,0,Inf,1.051241E+7,1.251062E+7,8420889,6095940
1.469797E+7,0,Inf,1.134364E+7,0,Inf,1.119476E+7,1.188271E+7,-0.059639,9104505,0,Inf,1.050954E+7,1.251107E+7,8422474,6093365
1.46981E+7,0,Inf,1.134648E+7,0,Inf,1.119422E+7,1.187746E+7,-0.059245,9104168,0,Inf,1.051064E+7,1.251102E+7,8422242,6096315
1.469916E+7,0,Inf,1.134263E+7,0,Inf,1.118988E+7,1.187555E+7,-0.059472,9103949,0,Inf,1.05137E+7,1.250931E+7,8425553,6089078
1.470016E+7,0,Inf,1.134088E+7,0,Inf,1.119703E+7,1.187582E+7,-0.058856,9103053,0,Inf,1.051258E+7,1.251218E+7,8420659,6089801
1.469816E+7,0,Inf,1.134273E+7,0,Inf,1.119357E+7,1.188019E+7,-0.059533,9097582,0,Inf,1.051042E+7,1.251013E+7,8426649,6094302
1.469639E+7,0,Inf,1.133897E+7,0,Inf,1.119633E+7,1.187704E+7,-0.059022,9102286,0,Inf,1.051008E+7,1.250807E+7,8422797,6093575
1.469543E+7,0,Inf,1.133992E+7,0,Inf,1.119457E+7,1.187367E+7,-0.058894,9101427,0,Inf,1.051048E+7,1.250904E+7,8424223,6092669
1.469524E+7,0,Inf,1.134132E+7,0,Inf,1.119079E+7,1.188393E+7,-0.060096,9103645,0,Inf,1.050955E+7,1.250941E+7,8421450,6093174
1.469356E+7,0,Inf,1.134007E+7,0,Inf,1.119302E+7,1.188021E+7,-0.059583,9097314,0,Inf,1.051202E+7,1.250846E+7,8421471,6093601
1.469533E+7,0,Inf,1.134051E+7,0,Inf,1.119486E+7,1.187206E+7,-0.058734,9098631,0,Inf,1.0513E+7,1.251132E+7,8422553,6090523
1.469884E+7,0,Inf,1.134159E+7,0,Inf,1.119658E+7,1.187357E+7,-0.058706,9102748,0,Inf,1.05094E+7,1.250982E+7,8421158,6089186
1.469744E+7,0,Inf,1.13424E+7,0,Inf,1.119136E+7,1.187765E+7,-0.059516,9100647,0,Inf,1.050779E+7,1.250887E+7,8421069,6092015
1.46973E+7,0,Inf,1.133786E+7,0,Inf,1.119093E+7,1.187791E+7,-0.059576,9097700,0,Inf,1.051097E+7,1.251379E+7,8419879,6090202
1.469449E+7,0,Inf,1.134271E+7,0,Inf,1.119686E+7,1.186822E+7,-0.05823,9096742,0,Inf,1.050937E+7,1.250777E+7,8422476,6088216
1.469664E+7,0,Inf,1.133747E+7,0,Inf,1.119348E+7,1.187296E+7,-0.058932,9098564,0,Inf,1.051168E+7,1.250846E+7,8418225,6087674
1.469619E+7,0,Inf,1.134034E+7,0,Inf,1.119663E+7,1.187169E+7,-0.058544,9097990,0,Inf,1.051197E+7,1.250731E+7,8415639,6088974
1.469531E+7,0,Inf,1.133953E+7,0,Inf,1.119486E+7,1.187918E+7,-0.059333,9096745,0,Inf,1.051E+7,1.25093E+7,8418072,6088726
1.469301E+7,0,Inf,1.133959E+7,0,Inf,1.119716E+7,1.186805E+7,-0.058189,9096148,0,Inf,1.051196E+7,1.250844E+7,8417471,6089273
1.469445E+7,0,Inf,1.134238E+7,0,Inf,1.119579E+7,1.1879E+7,-0.059235,9096393,0,Inf,1.05093E+7,1.250765E+7,8418444,6088057
1.46966E+7,0,Inf,1.133803E+7,0,Inf,1.119398E+7,1.187478E+7,-0.059041,9097563,0,Inf,1.05066E+7,1.250879E+7,8417035,6086810
1.469596E+7,0,Inf,1.133798E+7,0,Inf,1.119351E+7,1.187404E+7,-0.05902,9098853,0,Inf,1.051077E+7,1.250913E+7,8417569,6093064
1.469848E+7,0,Inf,1.133737E+7,0,Inf,1.119135E+7,1.187256E+7,-0.059089,9099442,0,Inf,1.051115E+7,1.250841E+7,8420711,6090401
1.469623E+7,0,Inf,1.134017E+7,0,Inf,1.119309E+7,1.186842E+7,-0.058585,9098081,0,Inf,1.051024E+7,1.250751E+7,8423267,6090030
1.46963E+7,0,Inf,1.134071E+7,0,Inf,1.119438E+7,1.187334E+7,-0.058883,9098625,0,Inf,1.050999E+7,1.250966E+7,8422385,6090134
1.46983E+7,0,Inf,1.134338E+7,0,Inf,1.119045E+7,1.187947E+7,-0.059751,9099912,0,Inf,1.05087E+7,1.251181E+7,8420796,6090804
1.469576E+7,0,Inf,1.134E+7,0,Inf,1.119086E+7,1.187387E+7,-0.059242,9100464,0,Inf,1.051202E+7,1.251173E+7,8422176,6088002
