1.476244E+7,0,Inf,1.143019E+7,0,Inf,1.139074E+7,1.199956E+7,-0.052069,9185347,0,Inf,1.060019E+7,1.26199E+7,8726315,6101087
1.47014E+7,0,Inf,1.133966E+7,0,Inf,1.119204E+7,1.186727E+7,-0.058581,9101967,0,Inf,1.050969E+7,1.250723E+7,8425260,6086905
1.469616E+7,0,Inf,1.133831E+7,0,Inf,1.119182E+7,1.187278E+7,-0.059065,9099214,0,Inf,1.051256E+7,1.251232E+7,8426688,6087441
1.470098E+7,0,Inf,1.134057E+7,0,Inf,1.119065E+7,1.186645E+7,-0.058636,9096798,0,Inf,1.051177E+7,1.251078E+7,8426453,6090863
1.469687E+7,0,Inf,1.134065E+7,0,Inf,1.118876E+7,1.187336E+7,-0.059388,9101500,0,Inf,1.051258E+7,1.251055E+7,8428405,6088975
1.469864E+7,0,Inf,1.133797E+7,0,Inf,1.119152E+7,1.187478E+7,-0.05926,9103216,0,Inf,1.050773E+7,1.250893E+7,8430686,6089984
1.469655E+7,0,Inf,1.133929E+7,0,Inf,1.118968E+7,1.18808E+7,-0.059932,9100309,0,Inf,1.051534E+7,1.251114E+7,8427959,6092398
1.469944E+7,0,Inf,1.134407E+7,0,Inf,1.11897E+7,1.187154E+7,-0.05915,9102205,0,Inf,1.051132E+7,1.250999E+7,8428739,6091188
1.469646E+7,0,Inf,1.134395E+7,0,Inf,1.119269E+7,1.187452E+7,-0.059134,9100412,0,Inf,1.051165E+7,1.251007E+7,8431591,6091594
1.469802E+7,0,Inf,1.134155E+7,0,Inf,1.118558E+7,1.187006E+7,-0.059393,9106281,0,Inf,1.051452E+7,1.251361E+7,8432746,6088655
1.470168E+7,0,Inf,1.133904E+7,0,Inf,1.118869E+7,1.186953E+7,-0.059071,9100663,0,Inf,1.051171E+7,1.251631E+7,8430265,6091484
1.47018E+7,0,Inf,1.134036E+7,0,Inf,1.118782E+7,1.187335E+7,-0.059471,9099500,0,Inf,1.051581E+7,1.251181E+7,8428211,6092389
1.469739E+7,0,Inf,1.134438E+7,0,Inf,1.119114E+7,1.186828E+7,-0.058747,9105375,0,Inf,1.051734E+7,1.251045E+7,8431597,6096859
1.469826E+7,0,Inf,1.134214E+7,0,Inf,1.118422E+7,1.18692E+7,-0.059443,9101368,0,Inf,1.051223E+7,1.251132E+7,8431199,6089854
1.470053E+7,0,Inf,1.134523E+7,0,Inf,1.118981E+7,1.186978E+7,-0.058992,9103845,0,Inf,1.051507E+7,1.251239E+7,8434609,6091805
1.470025E+7,0,Inf,1.134609E+7,0,Inf,1.118852E+7,1.187547E+7,-0.059587,9101568,0,Inf,1.051594E+7,1.250842E+7,8433032,6091555
1.469805E+7,0,Inf,1.134165E+7,0,Inf,1.118949E+7,1.186534E+7,-0.058647,9103151,0,Inf,1.051423E+7,1.251399E+7,8428530,6093780
1.470026E+7,0,Inf,1.134444E+7,0,Inf,1.11872E+7,1.187635E+7,-0.059779,9100785,0,Inf,1.05165E+7,1.250886E+7,8432891,6092238
1.470011E+7,0,Inf,1.134238E+7,0,Inf,1.118355E+7,1.187436E+7,-0.059937,9104106,0,Inf,1.051625E+7,1.251424E+7,8430538,6094461
1.469935E+7,0,Inf,1.134541E+7,0,Inf,1.118919E+7,1.187131E+7,-0.059177,9105056,0,Inf,1.051422E+7,1.2512E+7,8435920,6095520
1.470551E+7,0,Inf,1.134286E+7,0,Inf,1.118658E+7,1.1879E+7,-0.060058,9106669,0,Inf,1.051582E+7,1.251428E+7,8433219,6094408
1.47006E+7,0,Inf,1.134354E+7,0,Inf,1.118491E+7,1.187362E+7,-0.059754,9106617,0,Inf,1.05152E+7,1.251349E+7,8436166,6093449
1.470171E+7,0,Inf,1.134325E+7,0,Inf,1.118735E+7,1.186399E+7,-0.058724,9105965,0,Inf,1.051415E+7,1.251319E+7,8431702,6093815
1.469643E+7,0,Inf,1.134118E+7,0,Inf,1.118863E+7,1.186899E+7,-0.059031,9103913,0,Inf,1.051701E+7,1.251278E+7,8434116,6097328
1.469813E+7,0,Inf,1.134685E+7,0,Inf,1.118661E+7,1.187125E+7,-0.059402,9106399,0,Inf,1.051911E+7,1.251388E+7,8436269,6093594
1.469874E+7,0,Inf,1.134658E+7,0,Inf,1.118597E+7,1.187024E+7,-0.059375,9107325,0,Inf,1.051578E+7,1.250796E+7,8435363,6093543
1.469947E+7,0,Inf,1.134565E+7,0,Inf,1.118461E+7,1.18708E+7,-0.059543,9103058,0,Inf,1.051671E+7,1.251365E+7,8434088,6097586
1.470052E+7,0,Inf,1.134552E+7,0,Inf,1.118535E+7,1.186538E+7,-0.05902,9104437,0,Inf,1.051761E+7,1.251248E+7,8435100,6095203
1.47046E+7,0,Inf,1.134594E+7,0,Inf,1.118626E+7,1.187534E+7,-0.059777,9109251,0,Inf,1.051624E+7,1.2514E+7,8437992,6095511
1.470158E+7,0,Inf,1.1348E+7,0,Inf,1.118388E+7,1.187493E+7,-0.059957,9108912,0,Inf,1.051574E+7,1.251266E+7,8443142,6095158
1.470132E+7,0,Inf,1.134663E+7,0,Inf,1.11841E+7,1.186316E+7,-0.058945,9110150,0,Inf,1.051687E+7,1.251476E+7,8442225,6098767
1.470638E+7,0,Inf,1.134656E+7,0,Inf,1.11855E+7,1.187097E+7,-0.059478,9108125,0,Inf,1.05188E+7,1.251452E+7,8441984,6096139
1.470386E+7,0,Inf,1.134732E+7,0,Inf,1.118298E+7,1.186491E+7,-0.059192,9112404,0,Inf,1.052054E+7,1.251373E+7,8446176,6094781
1.470623E+7,0,Inf,1.134365E+7,0,Inf,1.118635E+7,1.186012E+7,-0.058488,9111160,0,Inf,1.051772E+7,1.251359E+7,8444613,6095372
1.47065E+7,0,Inf,1.134478E+7,0,Inf,1.11849E+7,1.187498E+7,-0.059869,9108903,0,Inf,1.051747E+7,1.251856E+7,8446229,6096061
1.470536E+7,0,Inf,1.13455E+7,0,Inf,1.118569E+7,1.186179E+7,-0.058687,9108900,0,Inf,1.051991E+7,1.251208E+7,8443922,6098602
1.47009E+7,0,Inf,1.134899E+7,0,Inf,1.118815E+7,1.186483E+7,-0.058724,9109966,0,Inf,1.052109E+7,1.251489E+7,8447811,6099271
1.470661E+7,0,Inf,1.134596E+7,0,Inf,1.1183E+7,1.186249E+7,-0.058987,9107555,0,Inf,1.051669E+7,1.251333E+7,8448149,6100006
1.470187E+7,0,Inf,1.134747E+7,0,Inf,1.118563E+7,1.186326E+7,-0.058816,9111326,0,Inf,1.052007E+7,1.251519E+7,8452592,6101863
1.470563E+7,0,Inf,1.134829E+7,0,Inf,1.118412E+7,1.186442E+7,-0.059049,9111055,0,Inf,1.052156E+7,1.251228E+7,8449552,6101300
1.470305E+7,0,Inf,1.134816E+7,0,Inf,1.118796E+7,1.18613E+7,-0.058443,9112561,0,Inf,1.051748E+7,1.251355E+7,8455138,6101238
1.470498E+7,0,Inf,1.134543E+7,0,Inf,1.118607E+7,1.185425E+7,-0.058017,9110924,0,Inf,1.051991E+7,1.25165E+7,8461154,6101361
1.470364E+7,0,Inf,1.134932E+7,0,Inf,1.118851E+7,1.186101E+7,-0.05837,9116588,0,Inf,1.051882E+7,1.251667E+7,8458605,6099159
1.470703E+7,0,Inf,1.135058E+7,0,Inf,1.118907E+7,1.186743E+7,-0.05886,9111813,0,Inf,1.05228E+7,1.251778E+7,8462680,6102477
1.470505E+7,0,Inf,1.134822E+7,0,Inf,1.118992E+7,1.185785E+7,-0.057977,9115589,0,Inf,1.051704E+7,1.25176E+7,8463990,6100050
1.470638E+7,0,Inf,1.135186E+7,0,Inf,1.118762E+7,1.185308E+7,-0.05778,9113916,0,Inf,1.051862E+7,1.251873E+7,8467720,6106587
1.470803E+7,0,Inf,1.134736E+7,0,Inf,1.118957E+7,1.185469E+7,-0.057742,9114734,0,Inf,1.052341E+7,1.251547E+7,8468508,6103016
1.470256E+7,0,Inf,1.134845E+7,0,Inf,1.119006E+7,1.185492E+7,-0.057717,9115496,0,Inf,1.051976E+7,1.252062E+7,8471840,6103374
1.47064E+7,0,Inf,1.135006E+7,0,Inf,1.119168E+7,1.185758E+7,-0.057796,9116666,0,Inf,1.052344E+7,1.25204E+7,8471597,6101737
1.470876E+7,0,Inf,1.134927E+7,0,Inf,1.119208E+7,1.185616E+7,-0.057642,9117585,0,Inf,1.051776E+7,1.251696E+7,8471507,6104795
1.47058E+7,0,Inf,1.135343E+7,0,Inf,1.119042E+7,1.185402E+7,-0.057608,9119131,0,Inf,1.05195E+7,1.252223E+7,8475473,6102499
1.470314E+7,0,Inf,1.135168E+7,0,Inf,1.119524E+7,1.185571E+7,-0.057322,9117953,0,Inf,1.052256E+7,1.252011E+7,8481630,6105048
1.470693E+7,0,Inf,1.135041E+7,0,Inf,1.119046E+7,1.185659E+7,-0.057822,9119106,0,Inf,1.052156E+7,1.251891E+7,8481176,6106990
1.470702E+7,0,Inf,1.135012E+7,0,Inf,1.119747E+7,1.185842E+7,-0.05735,9120038,0,Inf,1.052181E+7,1.251982E+7,8487699,6104023
1.470955E+7,0,Inf,1.135263E+7,0,Inf,1.119701E+7,1.184997E+7,-0.056679,9119395,0,Inf,1.05222E+7,1.252561E+7,8486575,6106258
1.471188E+7,0,Inf,1.135234E+7,0,Inf,1.119771E+7,1.185539E+7,-0.057073,9124109,0,Inf,1.052432E+7,1.25215E+7,8491341,6106159
1.470563E+7,0,Inf,1.13558E+7,0,Inf,1.119902E+7,1.185553E+7,-0.056968,9119257,0,Inf,1.05285E+7,1.252167E+7,8496461,6107188
1.471217E+7,0,Inf,1.135371E+7,0,Inf,1.119516E+7,1.18629E+7,-0.057934,9122062,0,Inf,1.052262E+7,1.25255E+7,8498495,6104445
1.471095E+7,0,Inf,1.13525E+7,0,Inf,1.119988E+7,1.184988E+7,-0.056415,9122199,0,Inf,1.052337E+7,1.252886E+7,8498499,6106966
1.471171E+7,0,Inf,1.135164E+7,0,Inf,1.120086E+7,1.185219E+7,-0.056522,9119472,0,Inf,1.052453E+7,1.252712E+7,8499837,6108557
1.471001E+7,0,Inf,1.135491E+7,0,Inf,1.120332E+7,1.185396E+7,-0.056451,9122014,0,Inf,1.052314E+7,1.252564E+7,8507200,6107761
1.47109E+7,0,Inf,1.135456E+7,0,Inf,1.120343E+7,1.184821E+7,-0.055957,9125953,0,Inf,1.052766E+7,1.252566E+7,8506823,6108318
1.471062E+7,0,Inf,1.136011E+7,0,Inf,1.120147E+7,1.18497E+7,-0.056258,9122399,0,Inf,1.05268E+7,1.252824E+7,8505678,6105783
1.470823E+7,0,Inf,1.13561E+7,0,Inf,1.120399E+7,1.18569E+7,-0.05664,9123305,0,Inf,1.052668E+7,1.253107E+7,8510323,6106396
1.471209E+7,0,Inf,1.135697E+7,0,Inf,1.120852E+7,1.185413E+7,-0.056002,9123836,0,Inf,1.052794E+7,1.252718E+7,8511693,6110880
1.471006E+7,0,Inf,1.135868E+7,0,Inf,1.120865E+7,1.185426E+7,-0.056001,9122563,0,Inf,1.052568E+7,1.252958E+7,8514069,6105766
1.471423E+7,0,Inf,1.13568E+7,0,Inf,1.121031E+7,1.185334E+7,-0.055776,9124739,0,Inf,1.05245E+7,1.253282E+7,8510174,6107862
1.470733E+7,0,Inf,1.13601E+7,0,Inf,1.121017E+7,1.185262E+7,-0.055727,9128063,0,Inf,1.052889E+7,1.253446E+7,8515197,6108756
1.471028E+7,0,Inf,1.13573E+7,0,Inf,1.121483E+7,1.185308E+7,-0.055351,9128454,0,Inf,1.052723E+7,1.253393E+7,8519585,6106973
1.471079E+7,0,Inf,1.136049E+7,0,Inf,1.121513E+7,1.185192E+7,-0.055226,9125167,0,Inf,1.052597E+7,1.253549E+7,8517829,6110793
1.471331E+7,0,Inf,1.136032E+7,0,Inf,1.121571E+7,1.184794E+7,-0.054839,9127471,0,Inf,1.052458E+7,1.253498E+7,8518297,6110930
1.471163E+7,0,Inf,1.136202E+7,0,Inf,1.121694E+7,1.185541E+7,-0.05536,9127823,0,Inf,1.052937E+7,1.253536E+7,8518528,6111780
1.471119E+7,0,Inf,1.135789E+7,0,Inf,1.121715E+7,1.185386E+7,-0.05521,9129017,0,Inf,1.052881E+7,1.253705E+7,8516033,6107932
1.47123E+7,0,Inf,1.136078E+7,0,Inf,1.121945E+7,1.185576E+7,-0.055165,9130169,0,Inf,1.052832E+7,1.253426E+7,8515654,6106414
1.47132E+7,0,Inf,1.136004E+7,0,Inf,1.12193E+7,1.186724E+7,-0.056146,9129491,0,Inf,1.053059E+7,1.253802E+7,8516306,6110122
1.471331E+7,0,Inf,1.136015E+7,0,Inf,1.122589E+7,1.185839E+7,-0.054813,9126130,0,Inf,1.053291E+7,1.253503E+7,8520326,6114873
1.471291E+7,0,Inf,1.136376E+7,0,Inf,1.122069E+7,1.184871E+7,-0.05446,9130264,0,Inf,1.053178E+7,1.25357E+7,8519147,6110158
1.471309E+7,0,Inf,1.136505E+7,0,Inf,1.122663E+7,1.185419E+7,-0.054393,9129587,0,Inf,1.053078E+7,1.253705E+7,8516306,6107515
1.471341E+7,0,Inf,1.135942E+7,0,Inf,1.122587E+7,1.186102E+7,-0.055036,9134269,0,Inf,1.053131E+7,1.254218E+7,8512786,6112196
1.471583E+7,0,Inf,1.13635E+7,0,Inf,1.122856E+7,1.18602E+7,-0.054727,9132222,0,Inf,1.053371E+7,1.254119E+7,8512001,6111290
1.471125E+7,0,Inf,1.13627E+7,0,Inf,1.123403E+7,1.185692E+7,-0.053964,9133488,0,Inf,1.053422E+7,1.253931E+7,8514736,6107394
1.471582E+7,0,Inf,1.136346E+7,0,Inf,1.123173E+7,1.185956E+7,-0.054391,9132162,0,Inf,1.053216E+7,1.254402E+7,8512930,6114325
1.471814E+7,0,Inf,1.136638E+7,0,Inf,1.123287E+7,1.185883E+7,-0.054228,9133347,0,Inf,1.053361E+7,1.254429E+7,8507251,6109302
1.471361E+7,0,Inf,1.136994E+7,0,Inf,1.123204E+7,1.186557E+7,-0.054871,9135521,0,Inf,1.053456E+7,1.254186E+7,8509855,6112115
1.471723E+7,0,Inf,1.136723E+7,0,Inf,1.123202E+7,1.185553E+7,-0.054026,9134223,0,Inf,1.053582E+7,1.254536E+7,8506990,6110310
1.471637E+7,0,Inf,1.136647E+7,0,Inf,1.123807E+7,1.18688E+7,-0.054605,9131456,0,Inf,1.053156E+7,1.254512E+7,8508580,6111909
1.471647E+7,0,Inf,1.13681E+7,0,Inf,1.123937E+7,1.187434E+7,-0.054956,9135564,0,Inf,1.053585E+7,1.254782E+7,8505407,6111603
1.471849E+7,0,Inf,1.13679E+7,0,Inf,1.124162E+7,1.186508E+7,-0.053977,9135556,0,Inf,1.053548E+7,1.254293E+7,8503334,6108822
1.47159E+7,0,Inf,1.137083E+7,0,Inf,1.123843E+7,1.186677E+7,-0.054403,9135545,0,Inf,1.053761E+7,1.25432E+7,8503077,6111227
1.471834E+7,0,Inf,1.137004E+7,0,Inf,1.124401E+7,1.186777E+7,-0.053991,9132989,0,Inf,1.053613E+7,1.254614E+7,8502421,6110088
1.471977E+7,0,Inf,1.136964E+7,0,Inf,1.123968E+7,1.18625E+7,-0.053931,9138558,0,Inf,1.053583E+7,1.25492E+7,8502890,6112514
1.471785E+7,0,Inf,1.137087E+7,0,Inf,1.124448E+7,1.187052E+7,-0.054181,9134633,0,Inf,1.053475E+7,1.254797E+7,8503023,6114331
1.471811E+7,0,Inf,1.13751E+7,0,Inf,1.124807E+7,1.18698E+7,-0.053801,9135642,0,Inf,1.053782E+7,1.254473E+7,8504137,6108055
1.471999E+7,0,Inf,1.136963E+7,0,Inf,1.12454E+7,1.187342E+7,-0.054343,9138746,0,Inf,1.053564E+7,1.255103E+7,8504628,6113247
1.471871E+7,0,Inf,1.137271E+7,0,Inf,1.124774E+7,1.186468E+7,-0.053398,9133165,0,Inf,1.053706E+7,1.255029E+7,8505505,6116388
1.471999E+7,0,Inf,1.1377E+7,0,Inf,1.124802E+7,1.187038E+7,-0.053854,9139629,0,Inf,1.054064E+7,1.2553E+7,8505815,6112263
1.472113E+7,0,Inf,1.137366E+7,0,Inf,1.125133E+7,1.187573E+7,-0.05401,9137871,0,Inf,1.054045E+7,1.25477E+7,8508619,6112350
1.472091E+7,0,Inf,1.137195E+7,0,Inf,1.125016E+7,1.187047E+7,-0.053671,9140954,0,Inf,1.053721E+7,1.254992E+7,8504763,6109291
1.471888E+7,0,Inf,1.137437E+7,0,Inf,1.125449E+7,1.187858E+7,-0.05397,9135139,0,Inf,1.054095E+7,1.255331E+7,8509693,6108451
1.471905E+7,0,Inf,1.137643E+7,0,Inf,1.12523E+7,1.187941E+7,-0.054234,9135388,0,Inf,1.054125E+7,1.254988E+7,8509597,6112476
1.471772E+7,0,Inf,1.137763E+7,0,Inf,1.12569E+7,1.187568E+7,-0.053511,9138514,0,Inf,1.053934E+7,1.254845E+7,8513510,6110979
1.472403E+7,0,Inf,1.137701E+7,0,Inf,1.125838E+7,1.188222E+7,-0.053931,9139228,0,Inf,1.054046E+7,1.255026E+7,8513047,6108732
1.471917E+7,0,Inf,1.137716E+7,0,Inf,1.125934E+7,1.188087E+7,-0.053732,9140694,0,Inf,1.053912E+7,1.255464E+7,8516317,6112387
1.472186E+7,0,Inf,1.137912E+7,0,Inf,1.126018E+7,1.188013E+7,-0.053595,9138246,0,Inf,1.053987E+7,1.255482E+7,8518099,6113832
1.472245E+7,0,Inf,1.137829E+7,0,Inf,1.125959E+7,1.187906E+7,-0.053557,9140004,0,Inf,1.054181E+7,1.255158E+7,8524645,6110473
1.472479E+7,0,Inf,1.137736E+7,0,Inf,1.125631E+7,1.188425E+7,-0.054285,9141207,0,Inf,1.05417E+7,1.255205E+7,8526414,6110665
1.471984E+7,0,Inf,1.137818E+7,0,Inf,1.126033E+7,1.188783E+7,-0.054229,9141821,0,Inf,1.054172E+7,1.255538E+7,8526785,6112274
1.47226E+7,0,Inf,1.137788E+7,0,Inf,1.126609E+7,1.188891E+7,-0.053809,9140313,0,Inf,1.054233E+7,1.25542E+7,8530453,6112227
1.472365E+7,0,Inf,1.138084E+7,0,Inf,1.126184E+7,1.189361E+7,-0.054582,9140571,0,Inf,1.05425E+7,1.255252E+7,8532074,6108524
1.472449E+7,0,Inf,1.138016E+7,0,Inf,1.126641E+7,1.188908E+7,-0.053794,9143338,0,Inf,1.054102E+7,1.255401E+7,8538117,6110760
1.472464E+7,0,Inf,1.138279E+7,0,Inf,1.126878E+7,1.188579E+7,-0.053308,9143305,0,Inf,1.054349E+7,1.255368E+7,8538287,6109592
1.472258E+7,0,Inf,1.13824E+7,0,Inf,1.126344E+7,1.188987E+7,-0.054125,9141603,0,Inf,1.054354E+7,1.25519E+7,8542144,6113347
1.47252E+7,0,Inf,1.138244E+7,0,Inf,1.126612E+7,1.188864E+7,-0.053783,9144250,0,Inf,1.054362E+7,1.255196E+7,8545333,6111270
1.472542E+7,0,Inf,1.138217E+7,0,Inf,1.126477E+7,1.189463E+7,-0.054407,9144997,0,Inf,1.054519E+7,1.255468E+7,8546936,6113057
1.47235E+7,0,Inf,1.138337E+7,0,Inf,1.127012E+7,1.189181E+7,-0.053695,9142412,0,Inf,1.054738E+7,1.255724E+7,8548742,6109690
1.472338E+7,0,Inf,1.138396E+7,0,Inf,1.126613E+7,1.189599E+7,-0.0544,9148126,0,Inf,1.054685E+7,1.255805E+7,8549722,6113388
1.47269E+7,0,Inf,1.13858E+7,0,Inf,1.126633E+7,1.189169E+7,-0.054021,9147105,0,Inf,1.054599E+7,1.255636E+7,8553177,6111291
1.472514E+7,0,Inf,1.138237E+7,0,Inf,1.127208E+7,1.189583E+7,-0.053859,9146498,0,Inf,1.054627E+7,1.255775E+7,8553704,6110882
1.472279E+7,0,Inf,1.138571E+7,0,Inf,1.127187E+7,1.190057E+7,-0.054276,9143146,0,Inf,1.054297E+7,1.255468E+7,8556604,6111648
1.472351E+7,0,Inf,1.138685E+7,0,Inf,1.127344E+7,1.189612E+7,-0.053763,9143698,0,Inf,1.05488E+7,1.255928E+7,8560163,6108669
1.47248E+7,0,Inf,1.138922E+7,0,Inf,1.127136E+7,1.189974E+7,-0.054252,9149118,0,Inf,1.054685E+7,1.256169E+7,8560764,6109249
1.472602E+7,0,Inf,1.138553E+7,0,Inf,1.127472E+7,1.189724E+7,-0.053743,9148166,0,Inf,1.054335E+7,1.255891E+7,8560390,6112883
1.472675E+7,0,Inf,1.138712E+7,0,Inf,1.127769E+7,1.190061E+7,-0.053763,9148673,0,Inf,1.054521E+7,1.25578E+7,8557251,6110759
1.472819E+7,0,Inf,1.138905E+7,0,Inf,1.127756E+7,1.190619E+7,-0.054243,9143593,0,Inf,1.054764E+7,1.256114E+7,8558589,6111942
1.472933E+7,0,Inf,1.138625E+7,0,Inf,1.127685E+7,1.190065E+7,-0.053841,9149018,0,Inf,1.054714E+7,1.255899E+7,8562496,6109992
1.472713E+7,0,Inf,1.138968E+7,0,Inf,1.12738E+7,1.190614E+7,-0.054573,9150339,0,Inf,1.05514E+7,1.256182E+7,8563153,6112218
1.472616E+7,0,Inf,1.139202E+7,0,Inf,1.127606E+7,1.190423E+7,-0.054211,9149873,0,Inf,1.05486E+7,1.256672E+7,8562731,6111666
1.472452E+7,0,Inf,1.138834E+7,0,Inf,1.127574E+7,1.189992E+7,-0.053878,9149230,0,Inf,1.054918E+7,1.256384E+7,8563061,6114485
1.472757E+7,0,Inf,1.13864E+7,0,Inf,1.127634E+7,1.190045E+7,-0.053869,9151303,0,Inf,1.055175E+7,1.256512E+7,8567292,6110514
1.47325E+7,0,Inf,1.138858E+7,0,Inf,1.127522E+7,1.189997E+7,-0.053929,9150478,0,Inf,1.054799E+7,1.256482E+7,8561872,6109819
1.472878E+7,0,Inf,1.139025E+7,0,Inf,1.127941E+7,1.189881E+7,-0.053459,9154073,0,Inf,1.055044E+7,1.256754E+7,8563238,6111397
1.472783E+7,0,Inf,1.138804E+7,0,Inf,1.127941E+7,1.190122E+7,-0.053662,9151877,0,Inf,1.05532E+7,1.256683E+7,8561579,6115046
1.472892E+7,0,Inf,1.138984E+7,0,Inf,1.128131E+7,1.189617E+7,-0.053069,9153247,0,Inf,1.055126E+7,1.256713E+7,8563646,6111576
1.472967E+7,0,Inf,1.139015E+7,0,Inf,1.127754E+7,1.190605E+7,-0.054234,9151987,0,Inf,1.05498E+7,1.256952E+7,8568281,6108997
